Flip number,Heads/Tails,Total heads,Total tails
1,Heads,1,0
2,Heads,2,0
3,Tails,2,1
4,Heads,3,1
5,Heads,4,1
6,Heads,5,1
7,Tails,5,2
8,Tails,5,3
9,Tails,5,4
10,Heads,6,4
11,Tails,6,5
12,Heads,7,5
13,Heads,8,5
14,Heads,9,5
15,Heads,10,5
16,Heads,11,5
17,Heads,12,5
18,Tails,12,6
19,Heads,13,6
20,Heads,14,6
21,Heads,15,6
22,Heads,16,6
23,Tails,16,7
24,Tails,16,8
25,Tails,16,9
26,Tails,16,10
27,Tails,16,11
28,Tails,16,12
29,Heads,17,12
30,Tails,17,13
31,Heads,18,13
32,Tails,18,14
33,Heads,19,14
34,Tails,19,15
35,Heads,20,15
36,Tails,20,16
37,Tails,20,17
38,Tails,20,18
39,Heads,21,18
40,Tails,21,19
41,Heads,22,19
42,Tails,22,20
43,Tails,22,21
44,Tails,22,22
45,Tails,22,23
46,Tails,22,24
47,Tails,22,25
48,Heads,23,25
49,Tails,23,26
50,Tails,23,27
51,Heads,24,27
52,Heads,25,27
53,Heads,26,27
54,Heads,27,27
55,Heads,28,27
56,Tails,28,28
57,Tails,28,29
58,Heads,29,29
59,Heads,30,29
60,Tails,30,30
61,Heads,31,30
62,Tails,31,31
63,Heads,32,31
64,Heads,33,31
65,Tails,33,32
66,Heads,34,32
67,Tails,34,33
68,Heads,35,33
69,Heads,36,33
70,Heads,37,33
71,Tails,37,34
72,Tails,37,35
73,Tails,37,36
74,Tails,37,37
75,Heads,38,37
76,Tails,38,38
77,Tails,38,39
78,Heads,39,39
79,Tails,39,40
80,Tails,39,41
81,Tails,39,42
82,Heads,40,42
83,Tails,40,43
84,Tails,40,44
85,Tails,40,45
86,Tails,40,46
87,Tails,40,47
88,Tails,40,48
89,Tails,40,49
90,Heads,41,49
91,Tails,41,50
92,Heads,42,50
93,Heads,43,50
94,Heads,44,50
95,Heads,45,50
96,Heads,46,50
97,Tails,46,51
98,Tails,46,52
99,Heads,47,52
100,Heads,48,52
1,Heads,1,0
2,Heads,2,0
3,Heads,3,0
4,Tails,3,1
5,Heads,4,1
6,Tails,4,2
7,Heads,5,2
8,Tails,5,3
9,Tails,5,4
10,Tails,5,5
11,Tails,5,6
12,Tails,5,7
13,Tails,5,8
14,Tails,5,9
15,Tails,5,10
16,Heads,6,10
17,Tails,6,11
18,Heads,7,11
19,Heads,8,11
20,Tails,8,12
21,Heads,9,12
22,Heads,10,12
23,Heads,11,12
24,Tails,11,13
25,Heads,12,13
26,Tails,12,14
27,Tails,12,15
28,Heads,13,15
29,Heads,14,15
30,Tails,14,16
31,Heads,15,16
32,Heads,16,16
33,Heads,17,16
34,Heads,18,16
35,Tails,18,17
36,Tails,18,18
37,Heads,19,18
38,Heads,20,18
39,Heads,21,18
40,Tails,21,19
41,Heads,22,19
42,Tails,22,20
43,Heads,23,20
44,Heads,24,20
45,Tails,24,21
46,Heads,25,21
47,Heads,26,21
48,Heads,27,21
49,Heads,28,21
50,Heads,29,21
51,Heads,30,21
52,Heads,31,21
53,Tails,31,22
54,Tails,31,23
55,Tails,31,24
56,Heads,32,24
57,Tails,32,25
58,Tails,32,26
59,Heads,33,26
60,Heads,34,26
61,Tails,34,27
62,Tails,34,28
63,Tails,34,29
64,Heads,35,29
65,Tails,35,30
66,Heads,36,30
67,Heads,37,30
68,Tails,37,31
69,Heads,38,31
70,Tails,38,32
71,Tails,38,33
72,Tails,38,34
73,Tails,38,35
74,Tails,38,36
75,Tails,38,37
76,Heads,39,37
77,Tails,39,38
78,Heads,40,38
79,Tails,40,39
80,Heads,41,39
81,Heads,42,39
82,Tails,42,40
83,Tails,42,41
84,Heads,43,41
85,Tails,43,42
86,Heads,44,42
87,Tails,44,43
88,Heads,45,43
89,Tails,45,44
90,Heads,46,44
91,Tails,46,45
92,Tails,46,46
93,Tails,46,47
94,Heads,47,47
95,Heads,48,47
96,Tails,48,48
97,Tails,48,49
98,Heads,49,49
99,Tails,49,50
100,Tails,49,51
